worker_id	segment	warmup	trial	stimulus	target	delay	correct	response	rt	addend1	addend2	addend1_s	addend2_s	calib_rt	keyboard	adjusted_rt
A2FGP5K2VWW23G	add2	False	68	0+20	20	952	True	20	1273	0	20	00	20	1445.6666666666667	numbar	-172.66666666666674
A2FGP5K2VWW23G	add2	False	69	19+1	20	943	True	20	1313	19	1	19	01	1445.6666666666667	numbar	-132.66666666666674
A2FGP5K2VWW23G	add2	False	123	12+8	20	437	True	20	3207	12	8	12	08	1445.6666666666667	numbar	1761.3333333333333
A2FGP5K2VWW23G	add2	False	128	14+6	20	551	True	20	1632	14	6	14	06	1445.6666666666667	numbar	186.33333333333326
A2FGP5K2VWW23G	add2	False	22	8+12	20	621	True	20	1633	8	12	08	12	1445.6666666666667	numbar	187.33333333333326
A2FGP5K2VWW23G	add2	False	75	10+10	20	993	True	20	1590	10	10	10	10	1445.6666666666667	numbar	144.33333333333326
A2FGP5K2VWW23G	add2	False	79	9+11	20	755	True	20	1539	9	11	09	11	1445.6666666666667	numbar	93.33333333333326
A2FGP5K2VWW23G	add2	False	89	2+18	20	996	True	20	1572	2	18	02	18	1445.6666666666667	numbar	126.33333333333326
A2FGP5K2VWW23G	add2	False	93	20+0	20	461	True	20	1466	20	0	20	00	1445.6666666666667	numbar	20.333333333333258
A2FGP5K2VWW23G	add2	False	122	1+19	20	723	True	20	1301	1	19	01	19	1445.6666666666667	numbar	-144.66666666666674
A2FGP5K2VWW23G	add2	False	128	11+9	20	908	True	20	1524	11	9	11	09	1445.6666666666667	numbar	78.33333333333326
A2FGP5K2VWW23G	add2	False	60	5+15	20	517	True	20	1416	5	15	05	15	1445.6666666666667	numbar	-29.666666666666742
A2FGP5K2VWW23G	add2	False	79	3+17	20	525	True	20	1907	3	17	03	17	1445.6666666666667	numbar	461.33333333333326
A2FGP5K2VWW23G	add2	False	80	18+2	20	813	True	20	1311	18	2	18	02	1445.6666666666667	numbar	-134.66666666666674
A2FGP5K2VWW23G	add2	False	81	15+5	20	622	True	20	1200	15	5	15	05	1445.6666666666667	numbar	-245.66666666666674
A2FGP5K2VWW23G	add2	False	131	3+0	3	694	True	3	1099	3	0	03	00	1001.3333333333334	numbar	97.66666666666663
A2FGP5K2VWW23G	add2	False	133	1+2	3	787	True	3	1391	1	2	01	02	1001.3333333333334	numbar	389.66666666666663
A2FGP5K2VWW23G	add2	False	35	2+1	3	841	True	3	1202	2	1	02	01	1001.3333333333334	numbar	200.66666666666663
A2FGP5K2VWW23G	add2	False	48	0+3	3	754	True	3	962	0	3	00	03	1001.3333333333334	numbar	-39.33333333333337
A2FGP5K2VWW23G	add2	False	139	0+1	1	570	True	1	1264	0	1	00	01	608.3333333333334	numbar	655.6666666666666
A2FGP5K2VWW23G	add2	False	109	1+0	1	976	True	1	830	1	0	01	00	608.3333333333334	numbar	221.66666666666663
A2FGP5K2VWW23G	add2	False	143	1+7	8	671	True	8	1277	1	7	01	07	1176.3333333333333	numbar	100.66666666666674
A2FGP5K2VWW23G	add2	False	83	5+3	8	710	True	8	1235	5	3	05	03	1176.3333333333333	numbar	58.66666666666674
A2FGP5K2VWW23G	add2	False	145	0+8	8	955	True	8	974	0	8	00	08	1176.3333333333333	numbar	-202.33333333333326
A2FGP5K2VWW23G	add2	False	2	6+2	8	748	True	8	1274	6	2	06	02	1176.3333333333333	numbar	97.66666666666674
A2FGP5K2VWW23G	add2	False	43	3+5	8	598	True	8	1068	3	5	03	05	1176.3333333333333	numbar	-108.33333333333326
A2FGP5K2VWW23G	add2	False	82	7+1	8	950	True	8	1079	7	1	07	01	1176.3333333333333	numbar	-97.33333333333326
A2FGP5K2VWW23G	add2	False	127	4+4	8	877	True	8	1288	4	4	04	04	1176.3333333333333	numbar	111.66666666666674
A2FGP5K2VWW23G	add2	False	13	2+6	8	998	True	8	1432	2	6	02	06	1176.3333333333333	numbar	255.66666666666674
A2FGP5K2VWW23G	add2	False	144	2+12	14	853	True	14	1626	2	12	02	12	1097.3333333333333	numbar	528.6666666666667
A2FGP5K2VWW23G	add2	False	5	9+5	14	573	True	14	1532	9	5	09	05	1097.3333333333333	numbar	434.66666666666674
A2FGP5K2VWW23G	add2	False	87	8+6	14	840	True	14	1157	8	6	08	06	1097.3333333333333	numbar	59.66666666666674
A2FGP5K2VWW23G	add2	False	105	13+1	14	491	True	14	1080	13	1	13	01	1097.3333333333333	numbar	-17.333333333333258
A2FGP5K2VWW23G	add2	False	121	1+13	14	640	True	14	1521	1	13	01	13	1097.3333333333333	numbar	423.66666666666674
A2FGP5K2VWW23G	add2	False	137	0+14	14	781	True	14	1269	0	14	00	14	1097.3333333333333	numbar	171.66666666666674
A2FGP5K2VWW23G	add2	False	71	3+11	14	622	True	14	1402	3	11	03	11	1097.3333333333333	numbar	304.66666666666674
A2FGP5K2VWW23G	add2	False	80	4+10	14	669	True	14	1583	4	10	04	10	1097.3333333333333	numbar	485.66666666666674
A2FGP5K2VWW23G	add2	False	81	11+3	14	939	True	14	1089	11	3	11	03	1097.3333333333333	numbar	-8.333333333333258
A2FGP5K2VWW23G	add2	False	86	10+4	14	757	True	14	1466	10	4	10	04	1097.3333333333333	numbar	368.66666666666674
A2FGP5K2VWW23G	add2	False	119	5+9	14	718	True	14	1276	5	9	05	09	1097.3333333333333	numbar	178.66666666666674
A2FGP5K2VWW23G	add2	False	144	12+2	14	847	True	14	1129	12	2	12	02	1097.3333333333333	numbar	31.666666666666742
A2FGP5K2VWW23G	add2	False	41	7+7	14	661	True	14	1060	7	7	07	07	1097.3333333333333	numbar	-37.33333333333326
A2FGP5K2VWW23G	add2	False	42	6+8	14	450	True	14	1263	6	8	06	08	1097.3333333333333	numbar	165.66666666666674
A2FGP5K2VWW23G	add2	False	49	14+0	14	766	True	14	1068	14	0	14	00	1097.3333333333333	numbar	-29.333333333333258
A2FGP5K2VWW23G	add2	False	146	2+15	17	936	True	17	1700	2	15	02	15	989.6666666666666	numbar	710.3333333333334
A2FGP5K2VWW23G	add2	False	40	12+5	17	588	True	17	1406	12	5	12	05	989.6666666666666	numbar	416.33333333333337
A2FGP5K2VWW23G	add2	False	74	16+1	17	812	True	17	1376	16	1	16	01	989.6666666666666	numbar	386.33333333333337
A2FGP5K2VWW23G	add2	False	75	3+14	17	724	True	17	1999	3	14	03	14	989.6666666666666	numbar	1009.3333333333334
A2FGP5K2VWW23G	add2	False	98	5+12	17	985	True	17	1319	5	12	05	12	989.6666666666666	numbar	329.33333333333337
A2FGP5K2VWW23G	add2	False	110	8+9	17	431	True	17	1071	8	9	08	09	989.6666666666666	numbar	81.33333333333337
A2FGP5K2VWW23G	add2	False	112	15+2	17	460	True	17	1332	15	2	15	02	989.6666666666666	numbar	342.33333333333337
A2FGP5K2VWW23G	add2	False	127	7+10	17	541	True	17	1540	7	10	07	10	989.6666666666666	numbar	550.3333333333334
A2FGP5K2VWW23G	add2	False	138	10+7	17	517	True	17	1394	10	7	10	07	989.6666666666666	numbar	404.33333333333337
A2FGP5K2VWW23G	add2	False	18	9+8	17	678	True	17	1146	9	8	09	08	989.6666666666666	numbar	156.33333333333337
A2FGP5K2VWW23G	add2	False	56	13+4	17	646	True	17	1226	13	4	13	04	989.6666666666666	numbar	236.33333333333337
A2FGP5K2VWW23G	add2	False	78	0+17	17	525	True	17	1423	0	17	00	17	989.6666666666666	numbar	433.33333333333337
A2FGP5K2VWW23G	add2	False	96	1+16	17	504	True	17	1506	1	16	01	16	989.6666666666666	numbar	516.3333333333334
A2FGP5K2VWW23G	add2	False	101	11+6	17	767	True	17	1052	11	6	11	06	989.6666666666666	numbar	62.33333333333337
A2FGP5K2VWW23G	add2	False	6	6+11	17	694	True	17	1232	6	11	06	11	989.6666666666666	numbar	242.33333333333337
A2FGP5K2VWW23G	add2	False	61	17+0	17	529	True	17	1321	17	0	17	00	989.6666666666666	numbar	331.33333333333337
A2FGP5K2VWW23G	add2	False	89	4+13	17	615	True	17	1374	4	13	04	13	989.6666666666666	numbar	384.33333333333337
A2FGP5K2VWW23G	add2	False	90	14+3	17	739	True	17	789	14	3	14	03	989.6666666666666	numbar	-200.66666666666663
A2FGP5K2VWW23G	add2	False	19	2+11	13	654	True	13	1481	2	11	02	11	814.0	numbar	667.0
A2FGP5K2VWW23G	add2	False	51	8+5	13	426	True	13	1597	8	5	08	05	814.0	numbar	783.0
A2FGP5K2VWW23G	add2	False	64	12+1	13	668	True	13	1182	12	1	12	01	814.0	numbar	368.0
A2FGP5K2VWW23G	add2	False	29	3+10	13	593	True	13	1353	3	10	03	10	814.0	numbar	539.0
A2FGP5K2VWW23G	add2	False	32	11+2	13	870	True	13	1350	11	2	11	02	814.0	numbar	536.0
A2FGP5K2VWW23G	add2	False	10	9+4	13	1000	True	13	1181	9	4	09	04	814.0	numbar	367.0
A2FGP5K2VWW23G	add2	False	120	0+13	13	589	True	13	1138	0	13	00	13	814.0	numbar	324.0
A2FGP5K2VWW23G	add2	False	132	10+3	13	595	True	13	1249	10	3	10	03	814.0	numbar	435.0
A2FGP5K2VWW23G	add2	False	138	5+8	13	743	True	13	1272	5	8	05	08	814.0	numbar	458.0
A2FGP5K2VWW23G	add2	False	25	6+7	13	776	True	13	1475	6	7	06	07	814.0	numbar	661.0
A2FGP5K2VWW23G	add2	False	35	13+0	13	958	True	13	1077	13	0	13	00	814.0	numbar	263.0
A2FGP5K2VWW23G	add2	False	43	4+9	13	535	True	13	1174	4	9	04	09	814.0	numbar	360.0
A2FGP5K2VWW23G	add2	False	71	1+12	13	909	True	13	1361	1	12	01	12	814.0	numbar	547.0
A2FGP5K2VWW23G	add2	False	75	7+6	13	510	True	13	1207	7	6	07	06	814.0	numbar	393.0
A2FGP5K2VWW23G	add2	False	29	1+9	10	772	True	10	1161	1	9	01	09	963.0	numbar	198.0
A2FGP5K2VWW23G	add2	False	91	2+8	10	649	True	10	1268	2	8	02	08	963.0	numbar	305.0
A2FGP5K2VWW23G	add2	False	99	6+4	10	713	True	10	1317	6	4	06	04	963.0	numbar	354.0
A2FGP5K2VWW23G	add2	False	13	7+3	10	459	True	10	1161	7	3	07	03	963.0	numbar	198.0
A2FGP5K2VWW23G	add2	False	33	8+2	10	928	True	10	1263	8	2	08	02	963.0	numbar	300.0
A2FGP5K2VWW23G	add2	False	99	10+0	10	733	True	10	1487	10	0	10	00	963.0	numbar	524.0
A2FGP5K2VWW23G	add2	False	111	4+6	10	797	True	10	1462	4	6	04	06	963.0	numbar	499.0
A2FGP5K2VWW23G	add2	False	116	0+10	10	758	True	10	1166	0	10	00	10	963.0	numbar	203.0
A2FGP5K2VWW23G	add2	False	145	3+7	10	713	True	10	1150	3	7	03	07	963.0	numbar	187.0
A2FGP5K2VWW23G	add2	False	17	5+5	10	815	True	10	1566	5	5	05	05	963.0	numbar	603.0
A2FGP5K2VWW23G	add2	False	40	9+1	10	420	True	10	1162	9	1	09	01	963.0	numbar	199.0
A2FGP5K2VWW23G	add2	False	73	6+0	6	659	True	6	1144	6	0	06	00	1227.6666666666667	numbar	-83.66666666666674
A2FGP5K2VWW23G	add2	False	34	0+6	6	710	True	6	1049	0	6	00	06	1227.6666666666667	numbar	-178.66666666666674
A2FGP5K2VWW23G	add2	False	90	4+2	6	827	True	6	1125	4	2	04	02	1227.6666666666667	numbar	-102.66666666666674
A2FGP5K2VWW23G	add2	False	106	2+4	6	485	True	6	1290	2	4	02	04	1227.6666666666667	numbar	62.33333333333326
A2FGP5K2VWW23G	add2	False	123	3+3	6	817	True	6	1169	3	3	03	03	1227.6666666666667	numbar	-58.66666666666674
A2FGP5K2VWW23G	add2	False	14	5+1	6	848	True	6	1403	5	1	05	01	1227.6666666666667	numbar	175.33333333333326
A2FGP5K2VWW23G	add2	False	56	1+5	6	696	True	6	1059	1	5	01	05	1227.6666666666667	numbar	-168.66666666666674
A2FGP5K2VWW23G	add2	False	89	0+0	0	471	True	0	1012	0	0	00	00	1009.0	numbar	3.0
A2FGP5K2VWW23G	add2	False	140	2+0	2	614	True	2	910	2	0	02	00	1044.3333333333333	numbar	-134.33333333333326
A2FGP5K2VWW23G	add2	False	41	1+1	2	993	True	2	1072	1	1	01	01	1044.3333333333333	numbar	27.666666666666742
A2FGP5K2VWW23G	add2	False	137	0+2	2	460	True	2	976	0	2	00	02	1044.3333333333333	numbar	-68.33333333333326
A2O2Q0LVWOWJ1G	add2	False	100	3+0	3	725	True	3	842	3	0	03	00	670.6666666666666	numbar	171.33333333333337
A2O2Q0LVWOWJ1G	add2	False	124	0+3	3	413	True	3	1146	0	3	00	03	670.6666666666666	numbar	475.33333333333337
A2O2Q0LVWOWJ1G	add2	False	130	2+1	3	876	True	3	792	2	1	02	01	670.6666666666666	numbar	121.33333333333337
A2O2Q0LVWOWJ1G	add2	False	36	1+2	3	704	True	3	809	1	2	01	02	670.6666666666666	numbar	138.33333333333337
A2O2Q0LVWOWJ1G	add2	False	101	3+7	10	458	True	10	1438	3	7	03	07	761.6666666666666	numbar	676.3333333333334
A2O2Q0LVWOWJ1G	add2	False	26	1+9	10	741	True	10	1020	1	9	01	09	761.6666666666666	numbar	258.33333333333337
A2O2Q0LVWOWJ1G	add2	False	59	7+3	10	847	True	10	969	7	3	07	03	761.6666666666666	numbar	207.33333333333337
A2O2Q0LVWOWJ1G	add2	False	95	8+2	10	817	True	10	946	8	2	08	02	761.6666666666666	numbar	184.33333333333337
A2O2Q0LVWOWJ1G	add2	False	13	10+0	10	755	True	10	1056	10	0	10	00	761.6666666666666	numbar	294.33333333333337
A2O2Q0LVWOWJ1G	add2	False	31	4+6	10	977	True	10	1142	4	6	04	06	761.6666666666666	numbar	380.33333333333337
A2O2Q0LVWOWJ1G	add2	False	41	9+1	10	452	True	10	897	9	1	09	01	761.6666666666666	numbar	135.33333333333337
A2O2Q0LVWOWJ1G	add2	False	42	0+10	10	453	True	10	735	0	10	00	10	761.6666666666666	numbar	-26.66666666666663
A2O2Q0LVWOWJ1G	add2	False	125	6+4	10	481	True	10	896	6	4	06	04	761.6666666666666	numbar	134.33333333333337
A2O2Q0LVWOWJ1G	add2	False	55	2+8	10	736	True	10	965	2	8	02	08	761.6666666666666	numbar	203.33333333333337
A2O2Q0LVWOWJ1G	add2	False	72	5+5	10	520	True	10	1102	5	5	05	05	761.6666666666666	numbar	340.33333333333337
A2O2Q0LVWOWJ1G	add2	False	103	14+6	20	811	True	20	1837	14	6	14	06	811.6666666666666	numbar	1025.3333333333335
A2O2Q0LVWOWJ1G	add2	False	125	17+3	20	709	True	20	1140	17	3	17	03	811.6666666666666	numbar	328.33333333333337
A2O2Q0LVWOWJ1G	add2	False	31	16+4	20	897	True	20	1378	16	4	16	04	811.6666666666666	numbar	566.3333333333334
A2O2Q0LVWOWJ1G	add2	False	41	2+18	20	633	True	20	1326	2	18	02	18	811.6666666666666	numbar	514.3333333333334
A2O2Q0LVWOWJ1G	add2	False	45	3+17	20	668	True	20	1183	3	17	03	17	811.6666666666666	numbar	371.33333333333337
A2O2Q0LVWOWJ1G	add2	False	77	18+2	20	681	True	20	1200	18	2	18	02	811.6666666666666	numbar	388.33333333333337
A2O2Q0LVWOWJ1G	add2	False	139	12+8	20	557	True	20	1453	12	8	12	08	811.6666666666666	numbar	641.3333333333334
A2O2Q0LVWOWJ1G	add2	False	36	0+20	20	545	True	20	1037	0	20	00	20	811.6666666666666	numbar	225.33333333333337
A2O2Q0LVWOWJ1G	add2	False	45	5+15	20	984	True	20	1276	5	15	05	15	811.6666666666666	numbar	464.33333333333337
A2O2Q0LVWOWJ1G	add2	False	48	4+16	20	517	True	20	1749	4	16	04	16	811.6666666666666	numbar	937.3333333333334
A2O2Q0LVWOWJ1G	add2	False	69	7+13	20	765	True	20	2199	7	13	07	13	811.6666666666666	numbar	1387.3333333333335
A2O2Q0LVWOWJ1G	add2	False	97	15+5	20	831	True	20	1311	15	5	15	05	811.6666666666666	numbar	499.33333333333337
A2O2Q0LVWOWJ1G	add2	False	114	11+9	20	879	True	20	1405	11	9	11	09	811.6666666666666	numbar	593.3333333333334
A2O2Q0LVWOWJ1G	add2	False	132	13+7	20	512	True	20	3021	13	7	13	07	811.6666666666666	numbar	2209.3333333333335
A2O2Q0LVWOWJ1G	add2	False	135	8+12	20	854	True	20	1385	8	12	08	12	811.6666666666666	numbar	573.3333333333334
A2O2Q0LVWOWJ1G	add2	False	141	20+0	20	602	True	20	1145	20	0	20	00	811.6666666666666	numbar	333.33333333333337
A2O2Q0LVWOWJ1G	add2	False	22	9+11	20	666	True	20	1517	9	11	09	11	811.6666666666666	numbar	705.3333333333334
A2O2Q0LVWOWJ1G	add2	False	49	10+10	20	677	True	20	1019	10	10	10	10	811.6666666666666	numbar	207.33333333333337
A2O2Q0LVWOWJ1G	add2	False	77	19+1	20	927	True	20	1204	19	1	19	01	811.6666666666666	numbar	392.33333333333337
A2O2Q0LVWOWJ1G	add2	False	79	1+19	20	862	True	20	1032	1	19	01	19	811.6666666666666	numbar	220.33333333333337
A2O2Q0LVWOWJ1G	add2	False	80	6+14	20	625	True	20	2168	6	14	06	14	811.6666666666666	numbar	1356.3333333333335
A2O2Q0LVWOWJ1G	add2	False	104	12+6	18	793	True	18	1528	12	6	12	06	745.5	numbar	782.5
A2O2Q0LVWOWJ1G	add2	False	108	9+9	18	883	True	18	870	9	9	09	09	745.5	numbar	124.5
A2O2Q0LVWOWJ1G	add2	False	111	16+2	18	412	True	18	972	16	2	16	02	745.5	numbar	226.5
A2O2Q0LVWOWJ1G	add2	False	12	4+14	18	449	True	18	1138	4	14	04	14	745.5	numbar	392.5
A2O2Q0LVWOWJ1G	add2	False	139	13+5	18	597	True	18	1877	13	5	13	05	745.5	numbar	1131.5
A2O2Q0LVWOWJ1G	add2	False	143	6+12	18	410	True	18	1546	6	12	06	12	745.5	numbar	800.5
A2O2Q0LVWOWJ1G	add2	False	21	17+1	18	728	True	18	868	17	1	17	01	745.5	numbar	122.5
A2O2Q0LVWOWJ1G	add2	False	30	0+18	18	428	True	18	1272	0	18	00	18	745.5	numbar	526.5
A2O2Q0LVWOWJ1G	add2	False	80	1+17	18	648	True	18	1042	1	17	01	17	745.5	numbar	296.5
A2O2Q0LVWOWJ1G	add2	False	18	11+7	18	704	True	18	1375	11	7	11	07	745.5	numbar	629.5
A2O2Q0LVWOWJ1G	add2	False	33	3+15	18	676	True	18	1077	3	15	03	15	745.5	numbar	331.5
A2O2Q0LVWOWJ1G	add2	False	77	18+0	18	479	True	18	928	18	0	18	00	745.5	numbar	182.5
A2O2Q0LVWOWJ1G	add2	False	8	2+16	18	514	True	18	1038	2	16	02	16	745.5	numbar	292.5
A2O2Q0LVWOWJ1G	add2	False	82	10+8	18	839	True	18	803	10	8	10	08	745.5	numbar	57.5
A2O2Q0LVWOWJ1G	add2	False	84	14+4	18	625	True	18	1041	14	4	14	04	745.5	numbar	295.5
A2O2Q0LVWOWJ1G	add2	False	24	8+10	18	981	True	18	1295	8	10	08	10	745.5	numbar	549.5
A2O2Q0LVWOWJ1G	add2	False	31	15+3	18	483	True	18	985	15	3	15	03	745.5	numbar	239.5
A2O2Q0LVWOWJ1G	add2	False	35	7+11	18	583	True	18	1181	7	11	07	11	745.5	numbar	435.5
A2O2Q0LVWOWJ1G	add2	False	48	5+13	18	531	True	18	968	5	13	05	13	745.5	numbar	222.5
A2O2Q0LVWOWJ1G	add2	False	105	11+4	15	856	True	15	1040	11	4	11	04	789.6666666666666	numbar	250.33333333333337
A2O2Q0LVWOWJ1G	add2	False	127	4+11	15	989	True	15	1076	4	11	04	11	789.6666666666666	numbar	286.33333333333337
A2O2Q0LVWOWJ1G	add2	False	24	12+3	15	869	True	15	968	12	3	12	03	789.6666666666666	numbar	178.33333333333337
A2O2Q0LVWOWJ1G	add2	False	43	7+8	15	623	True	15	1165	7	8	07	08	789.6666666666666	numbar	375.33333333333337
A2O2Q0LVWOWJ1G	add2	False	48	5+10	15	644	True	15	1044	5	10	05	10	789.6666666666666	numbar	254.33333333333337
A2O2Q0LVWOWJ1G	add2	False	84	10+5	15	982	True	15	815	10	5	10	05	789.6666666666666	numbar	25.33333333333337
A2O2Q0LVWOWJ1G	add2	False	111	6+9	15	611	True	15	964	6	9	06	09	789.6666666666666	numbar	174.33333333333337
A2O2Q0LVWOWJ1G	add2	False	19	14+1	15	675	True	15	934	14	1	14	01	789.6666666666666	numbar	144.33333333333337
A2O2Q0LVWOWJ1G	add2	False	37	13+2	15	586	True	15	1180	13	2	13	02	789.6666666666666	numbar	390.33333333333337
A2O2Q0LVWOWJ1G	add2	False	68	2+13	15	819	True	15	1234	2	13	02	13	789.6666666666666	numbar	444.33333333333337
A2O2Q0LVWOWJ1G	add2	False	89	15+0	15	588	True	15	1002	15	0	15	00	789.6666666666666	numbar	212.33333333333337
A2O2Q0LVWOWJ1G	add2	False	127	3+12	15	417	True	15	1067	3	12	03	12	789.6666666666666	numbar	277.33333333333337
A2O2Q0LVWOWJ1G	add2	False	54	0+15	15	694	True	15	771	0	15	00	15	789.6666666666666	numbar	-18.66666666666663
A2O2Q0LVWOWJ1G	add2	False	8	1+14	15	703	True	15	1030	1	14	01	14	789.6666666666666	numbar	240.33333333333337
A2O2Q0LVWOWJ1G	add2	False	86	8+7	15	421	True	15	1098	8	7	08	07	789.6666666666666	numbar	308.33333333333337
A2O2Q0LVWOWJ1G	add2	False	107	12+2	14	510	True	14	924	12	2	12	02	695.3333333333334	numbar	228.66666666666663
A2O2Q0LVWOWJ1G	add2	False	142	11+3	14	539	True	14	936	11	3	11	03	695.3333333333334	numbar	240.66666666666663
A2O2Q0LVWOWJ1G	add2	False	17	14+0	14	874	True	14	851	14	0	14	00	695.3333333333334	numbar	155.66666666666663
A2O2Q0LVWOWJ1G	add2	False	5	9+5	14	428	True	14	1172	9	5	09	05	695.3333333333334	numbar	476.66666666666663
A2O2Q0LVWOWJ1G	add2	False	90	5+9	14	817	True	14	1248	5	9	05	09	695.3333333333334	numbar	552.6666666666666
A2O2Q0LVWOWJ1G	add2	False	125	13+1	14	663	True	14	855	13	1	13	01	695.3333333333334	numbar	159.66666666666663
A2O2Q0LVWOWJ1G	add2	False	4	4+10	14	993	True	14	890	4	10	04	10	695.3333333333334	numbar	194.66666666666663
A2O2Q0LVWOWJ1G	add2	False	79	0+14	14	563	True	14	876	0	14	00	14	695.3333333333334	numbar	180.66666666666663
A2O2Q0LVWOWJ1G	add2	False	120	7+7	14	855	True	14	996	7	7	07	07	695.3333333333334	numbar	300.66666666666663
A2O2Q0LVWOWJ1G	add2	False	129	1+13	14	711	True	14	928	1	13	01	13	695.3333333333334	numbar	232.66666666666663
A2O2Q0LVWOWJ1G	add2	False	30	3+11	14	634	True	14	1472	3	11	03	11	695.3333333333334	numbar	776.6666666666666
A2O2Q0LVWOWJ1G	add2	False	39	6+8	14	800	True	14	1847	6	8	06	08	695.3333333333334	numbar	1151.6666666666665
A2O2Q0LVWOWJ1G	add2	False	90	10+4	14	831	True	14	924	10	4	10	04	695.3333333333334	numbar	228.66666666666663
A2O2Q0LVWOWJ1G	add2	False	92	2+12	14	785	True	14	1752	2	12	02	12	695.3333333333334	numbar	1056.6666666666665
A2O2Q0LVWOWJ1G	add2	False	110	3+13	16	739	True	16	1036	3	13	03	13	703.3333333333334	numbar	332.66666666666663
A2O2Q0LVWOWJ1G	add2	False	136	1+15	16	998	True	16	941	1	15	01	15	703.3333333333334	numbar	237.66666666666663
A2O2Q0LVWOWJ1G	add2	False	138	7+9	16	992	True	16	1139	7	9	07	09	703.3333333333334	numbar	435.66666666666663
A2O2Q0LVWOWJ1G	add2	False	144	5+11	16	566	True	16	924	5	11	05	11	703.3333333333334	numbar	220.66666666666663
A2O2Q0LVWOWJ1G	add2	False	15	16+0	16	482	True	16	909	16	0	16	00	703.3333333333334	numbar	205.66666666666663
A2O2Q0LVWOWJ1G	add2	False	46	11+5	16	776	True	16	1114	11	5	11	05	703.3333333333334	numbar	410.66666666666663
A2O2Q0LVWOWJ1G	add2	False	50	15+1	16	901	True	16	792	15	1	15	01	703.3333333333334	numbar	88.66666666666663
A2O2Q0LVWOWJ1G	add2	False	63	10+6	16	414	True	16	801	10	6	10	06	703.3333333333334	numbar	97.66666666666663
A2O2Q0LVWOWJ1G	add2	False	132	13+3	16	465	True	16	1036	13	3	13	03	703.3333333333334	numbar	332.66666666666663
A2O2Q0LVWOWJ1G	add2	False	22	8+8	16	789	True	16	1109	8	8	08	08	703.3333333333334	numbar	405.66666666666663
A2O2Q0LVWOWJ1G	add2	False	53	14+2	16	815	True	16	1066	14	2	14	02	703.3333333333334	numbar	362.66666666666663
A2O2Q0LVWOWJ1G	add2	False	7	9+7	16	582	True	16	833	9	7	09	07	703.3333333333334	numbar	129.66666666666663
A2O2Q0LVWOWJ1G	add2	False	74	0+16	16	571	True	16	871	0	16	00	16	703.3333333333334	numbar	167.66666666666663
A2O2Q0LVWOWJ1G	add2	False	143	12+4	16	495	True	16	2541	12	4	12	04	703.3333333333334	numbar	1837.6666666666665
A2O2Q0LVWOWJ1G	add2	False	61	6+10	16	970	True	16	887	6	10	06	10	703.3333333333334	numbar	183.66666666666663
A2O2Q0LVWOWJ1G	add2	False	70	2+14	16	442	True	16	1088	2	14	02	14	703.3333333333334	numbar	384.66666666666663
A2O2Q0LVWOWJ1G	add2	False	120	0+0	0	757	True	0	1061	0	0	00	00	632.5	numbar	428.5
A2O2Q0LVWOWJ1G	add2	False	121	4+1	5	841	True	5	972	4	1	04	01	789.6666666666666	numbar	182.33333333333337
A2O2Q0LVWOWJ1G	add2	False	54	2+3	5	942	True	5	1057	2	3	02	03	789.6666666666666	numbar	267.33333333333337
A2O2Q0LVWOWJ1G	add2	False	1	5+0	5	515	True	5	888	5	0	05	00	789.6666666666666	numbar	98.33333333333337
A2O2Q0LVWOWJ1G	add2	False	133	1+4	5	837	True	5	1026	1	4	01	04	789.6666666666666	numbar	236.33333333333337
A2O2Q0LVWOWJ1G	add2	False	142	3+2	5	641	True	5	905	3	2	03	02	789.6666666666666	numbar	115.33333333333337
A2O2Q0LVWOWJ1G	add2	False	6	0+5	5	401	True	5	871	0	5	00	05	789.6666666666666	numbar	81.33333333333337
A2O2Q0LVWOWJ1G	add2	False	129	14+3	17	449	True	17	1167	14	3	14	03	643.6666666666666	numbar	523.3333333333334
A2O2Q0LVWOWJ1G	add2	False	33	7+10	17	580	True	17	948	7	10	07	10	643.6666666666666	numbar	304.33333333333337
A2O2Q0LVWOWJ1G	add2	False	37	4+13	17	871	True	17	1308	4	13	04	13	643.6666666666666	numbar	664.3333333333334
A2O2Q0LVWOWJ1G	add2	False	62	0+17	17	950	True	17	869	0	17	00	17	643.6666666666666	numbar	225.33333333333337
A2O2Q0LVWOWJ1G	add2	False	75	6+11	17	710	True	17	1065	6	11	06	11	643.6666666666666	numbar	421.33333333333337
A2O2Q0LVWOWJ1G	add2	False	76	2+15	17	440	True	17	1018	2	15	02	15	643.6666666666666	numbar	374.33333333333337
A2O2Q0LVWOWJ1G	add2	False	96	11+6	17	870	True	17	1027	11	6	11	06	643.6666666666666	numbar	383.33333333333337
A2O2Q0LVWOWJ1G	add2	False	101	17+0	17	951	True	17	967	17	0	17	00	643.6666666666666	numbar	323.33333333333337
A2O2Q0LVWOWJ1G	add2	False	121	12+5	17	584	True	17	1132	12	5	12	05	643.6666666666666	numbar	488.33333333333337
A2O2Q0LVWOWJ1G	add2	False	44	15+2	17	765	True	17	960	15	2	15	02	643.6666666666666	numbar	316.33333333333337
A2O2Q0LVWOWJ1G	add2	False	5	10+7	17	414	True	17	877	10	7	10	07	643.6666666666666	numbar	233.33333333333337
A2O2Q0LVWOWJ1G	add2	False	58	8+9	17	998	True	17	1121	8	9	08	09	643.6666666666666	numbar	477.33333333333337
